owner,source,kind,language,url,status,classification,finalUrl,redirected,mime,error
es:414,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/52_PLC_Arbitration_Multi_Jurisdictional_mthly_email_Mexico_Superme_Courts_Shows_deference_towards_arbitral_tribunal_s.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/52_PLC_Arbitration_Multi_Jurisdictional_mthly_email_Mexico_Superme_Courts_Shows_deference_towards_arbitral_tribunal_s.pdf,false,application/pdf,
es:414,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:418,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=418,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=418,false,text/html; charset=utf-8,
es:418,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:420,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=420,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=420,false,text/html; charset=utf-8,
es:420,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/9.2-The-International-Investigations-Review.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/9.2-The-International-Investigations-Review.pdf,false,application/pdf,
es:420,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:420,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:423,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=423,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=423,false,text/html; charset=utf-8,
es:423,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/8-The-Antitrust-Review-of-the-Americas.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/8-The-Antitrust-Review-of-the-Americas.pdf,false,application/pdf,
es:423,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:425,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=425,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=425,false,text/html; charset=utf-8,
es:425,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/7_PLC_Investment_Funds.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/7_PLC_Investment_Funds.pdf,false,application/pdf,
es:427,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=427,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=427,false,text/html; charset=utf-8,
es:427,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/6_PLC_Cartel_Leniency.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/6_PLC_Cartel_Leniency.pdf,false,application/pdf,
es:427,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:429,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=429,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=429,false,text/html; charset=utf-8,
es:429,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/5-PLC-Outsourcing-Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/5-PLC-Outsourcing-Mexico.pdf,false,application/pdf,
es:429,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=135,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=135,false,text/html; charset=utf-8,
es:431,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=431,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=431,false,text/html; charset=utf-8,
es:431,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/3_3_Corporate_Livewire_Currents_Trends_y_Expected_Development_in_Mexican_Renewable_Energy_Mkt.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/3_3_Corporate_Livewire_Currents_Trends_y_Expected_Development_in_Mexican_Renewable_Energy_Mkt.pdf,false,application/pdf,
es:431,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:437,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=437,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=437,false,text/html; charset=utf-8,
es:437,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/3-IBA-Arbitration-Guide-Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/3-IBA-Arbitration-Guide-Mexico.pdf,false,application/pdf,
es:437,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:444,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=444,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=444,false,text/html; charset=utf-8,
es:444,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/2_2-PLC-Mergers-and-acquisitions-Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/2_2-PLC-Mergers-and-acquisitions-Mexico.pdf,false,application/pdf,
es:444,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:446,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=446,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=446,false,text/html; charset=utf-8,
es:446,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/1.5-The-European-Lawyer-Ref-Series-Arbitration-World-4th-Ed--Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/1.5-The-European-Lawyer-Ref-Series-Arbitration-World-4th-Ed--Mexico.pdf,false,application/pdf,
es:446,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:450,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=450,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=450,false,text/html; charset=utf-8,
es:450,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/PAUTA-58-CVW.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/PAUTA-58-CVW.pdf,false,application/pdf,
es:450,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=134,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=134,false,text/html; charset=utf-8,
es:458,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=458,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=458,false,text/html; charset=utf-8,
es:458,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:813,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=813,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=813,false,text/html; charset=utf-8,
es:813,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2017/5-GCR-LBC-Mexico-takes-2-major-steps-2007-37-Mexico-telecoms.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2017/5-GCR-LBC-Mexico-takes-2-major-steps-2007-37-Mexico-telecoms.pdf,false,application/pdf,
es:813,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:459,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=459,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=459,false,text/html; charset=utf-8,
es:459,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/pauta-54-CVW.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/pauta-54-CVW.pdf,false,application/pdf,
es:1569,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1569,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1569,false,text/html; charset=utf-8,
es:1569,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2021/6-Sheppard-Mullin.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2021/6-Sheppard-Mullin.pdf,false,application/pdf,
es:1569,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=323,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=323,false,text/html; charset=utf-8,
es:463,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=463,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=463,false,text/html; charset=utf-8,
es:463,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/Muerza---cumplimiento-sentencias-amparo.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/Muerza---cumplimiento-sentencias-amparo.pdf,false,application/pdf,
es:465,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=465,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=465,false,text/html; charset=utf-8,
es:465,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2015/Chapter-16.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2015/Chapter-16.pdf,false,application/pdf,
es:465,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:1567,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1567,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1567,false,text/html; charset=utf-8,
es:1567,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2021/7-Stanford-Law-School.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2021/7-Stanford-Law-School.pdf,false,application/pdf,
es:1567,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=323,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=323,false,text/html; charset=utf-8,
es:1567,official,content-link,es,https://law.stanford.edu/publications/reshaping-fiduciary-duties-in-mexico-a-step-towards-functionality/,200,correcto,https://law.stanford.edu/publications/reshaping-fiduciary-duties-in-mexico-a-step-towards-functionality/,false,text/html; charset=UTF-8,
es:1561,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1561,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1561,false,text/html; charset=utf-8,
es:1561,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=323,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=323,false,text/html; charset=utf-8,
es:1561,official,content-link,es,https://www.amazon.com/OFERTAS-PUBLICAS-ADQUISICION-JIMENEZ-ZORRILLA/dp/9700751228,200,correcto,https://www.amazon.com/OFERTAS-PUBLICAS-ADQUISICION-JIMENEZ-ZORRILLA/dp/9700751228,false,text/html;charset=UTF-8,
en:1834,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1834,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1834,false,text/html; charset=utf-8,
en:1834,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=398,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=398,false,text/html; charset=utf-8,
en:1834,official,content-link,en,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,200,correcto,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,false,text/html; charset=UTF-8,
en:1834,project,source-url,en,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,200,correcto,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,false,text/html; charset=UTF-8,
en:1832,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1832,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1832,false,text/html; charset=utf-8,
en:1832,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=396,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=396,false,text/html; charset=utf-8,
en:1832,project,source-url,en,https://www.vonwobeser.com/index.php/publication/p_id-1832.html,200,redireccion-valida,https://www.vonwobeser.com/index.php/publication?p_id=1832,true,text/html; charset=utf-8,
en:1831,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1831,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1831,false,text/html; charset=utf-8,
en:1831,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=396,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=396,false,text/html; charset=utf-8,
en:1831,project,source-url,en,https://www.vonwobeser.com/index.php/publication/p_id-1831.html,200,redireccion-valida,https://www.vonwobeser.com/index.php/publication?p_id=1831,true,text/html; charset=utf-8,
en:1830,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1830,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1830,false,text/html; charset=utf-8,
en:1830,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=396,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=396,false,text/html; charset=utf-8,
en:1830,project,source-url,en,https://www.vonwobeser.com/index.php/publication/p_id-1830.html,200,redireccion-valida,https://www.vonwobeser.com/index.php/publication?p_id=1830,true,text/html; charset=utf-8,
en:1829,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1829,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1829,false,text/html; charset=utf-8,
en:1829,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=396,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=396,false,text/html; charset=utf-8,
en:1829,project,source-url,en,https://mundoejecutivo.com.mx/economia/blockchain-compliance-evolucion-cumplimiento/,200,correcto,https://mundoejecutivo.com.mx/economia/blockchain-compliance-evolucion-cumplimiento/,false,text/html; charset=UTF-8,
en:1828,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1828,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1828,false,text/html; charset=utf-8,
en:1828,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=396,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=396,false,text/html; charset=utf-8,
en:1828,project,source-url,en,https://www.vonwobeser.com/index.php/publication/p_id-1828.html,200,redireccion-valida,https://www.vonwobeser.com/index.php/publication?p_id=1828,true,text/html; charset=utf-8,
en:1827,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1827,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1827,false,text/html; charset=utf-8,
en:1827,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=396,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=396,false,text/html; charset=utf-8,
en:1827,project,source-url,en,https://www.vonwobeser.com/index.php/publication/p_id-1827.html,200,redireccion-valida,https://www.vonwobeser.com/index.php/publication?p_id=1827,true,text/html; charset=utf-8,
en:1826,official,official-detail,en,https://www.vonwobeser.com/index.php/publication?p_id=1826,200,correcto,https://www.vonwobeser.com/index.php/publication?p_id=1826,false,text/html; charset=utf-8,
en:1826,official,content-link,en,https://www.vonwobeser.com/index.php/lawyer?l=396,200,correcto,https://www.vonwobeser.com/index.php/lawyer?l=396,false,text/html; charset=utf-8,
en:1826,project,source-url,en,https://mitsloanreview.mx/nft-bitcoin-crypto-blockchain/como-prevenir-fraudes-con-criptomonedas/,200,redireccion-valida,https://www.mitsloanreview.mx/nft-bitcoin-crypto-blockchain/como-prevenir-fraudes-con-criptomonedas/,true,text/html; charset=UTF-8,
